,Artist,Title
0,BTS,Butter
1,Olivia Rodrigo,Good 4 U
2,Doja Cat Featuring SZA,Kiss Me More
3,Dua Lipa Featuring DaBaby,Levitating
4,Ed Sheeran,Bad Habits
5,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open
6,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches
7,Lil Nas X,Montero (Call Me By Your Name)
8,The Weeknd & Ariana Grande,Save Your Tears
9,Olivia Rodrigo,Deja Vu
10,Doja Cat & The Weeknd,You Right
11,Masked Wolf,Astronaut In The Ocean
12,Polo G,Rapstar
13,"Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign",WUSYANAME
14,The Kid LAROI,Without You
15,Megan Thee Stallion,Thot Shit
16,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes
17,The Weeknd,Blinding Lights
18,Luke Combs,Forever After All
19,Giveon,Heartbreak Anniversary
20,Chris Young + Kane Brown,Famous Friends
21,Saweetie Featuring Doja Cat,Best Friend
22,Nelly & Florida Georgia Line,Lil Bit
23,Doja Cat,Ain't Shit
24,Glass Animals,Heat Waves
25,Drake Featuring Lil Baby,Wants And Needs
26,Bad Bunny,Yonaguni
27,DJ Khaled Featuring Lil Baby & Lil Durk,Every Chance I Get
28,Olivia Rodrigo,Drivers License
29,Kali Uchis,Telepatia
30,Marshmello X Jonas Brothers,Leave Before You Love Me
31,Rauw Alejandro,Todo de Ti
32,Roddy Ricch,Late At Night
33,Walker Hayes,Fancy Like
34,Jason Aldean,Blame It On You
35,Ariana Grande,pov
36,24kGoldn Featuring iann dior,Mood
37,Dierks Bentley,Gone
38,Olivia Rodrigo,Traitor
39,"Tyler, The Creator Featuring Lil Uzi Vert & Pharrell Williams",Juggernaut
40,Nio Garcia X J Balvin X Bad Bunny,AM
41,"Tyler, The Creator Featuring 42 Dugg",Lemonhead
42,Machine Gun Kelly X blackbear,My Ex's Best Friend
43,Moneybagg Yo,Wockesha
44,"Tyler, The Creator",Lumberjack
45,Lil Tjay Featuring 6LACK,Calling My Phone
46,Jordan Davis,Almost Maybes
47,"Tyler, The Creator Featuring Lil Wayne",Hot Wind Blows
48,Doja Cat,Need To Know
49,Chase Rice Featuring Florida Georgia Line,Drinkin' Beer. Talkin' God. Amen.
50,DaBaby,Red Light Green Light
51,Miranda Lambert,Settling Down
52,Cole Swindell,Single Saturday Night
53,Dan + Shay,Glad You Exist
54,"Tyler, The Creator",Corso
55,DaBaby,Ball If I Want To
56,Doja Cat Featuring Ariana Grande,I Don't Do Drugs
57,Olivia Rodrigo,Happier
58,"Tyler, The Creator Featuring DJ Drama",Sir Baudelaire
59,"Tyler, The Creator Featuring Brent Faiyaz & Fana Hues",Sweet / I Thought You Wanted To Dance
60,Migos,Straightenin
61,Olivia Rodrigo,Favorite Crime
62,Young Thug & Gunna,Ski
63,AJR,Way Less Sad
64,"J. Cole, 21 Savage & Morray",my.life
65,"Tyler, The Creator",Massa
66,Bella Poarch,Build A Bitch
67,"Tyler, The Creator Featuring Teezo Touchdown",RunItUp
68,Duncan Laurence,Arcade
69,Lainey Wilson,Things A Man Oughta Know
70,Mooski,Track Star
71,"Lil Baby, Lil Durk & Travis Scott",Hats Off
72,Olivia Rodrigo,Brutal
73,Keith Urban Duet With P!nk,One Too Many
74,Regard x Troye Sivan x Tate McRae,You
75,Elle King & Miranda Lambert,Drunk (And I Don't Wanna Go Home)
76,Ryan Hurd With Maren Morris,Chasing After You
77,Maneskin,Beggin'
78,Sam Hunt,Breaking Up Was Easy In The 90's
79,Blake Shelton,Minimum Wage
80,"Los Legendarios, Wisin & Jhay Cortez",Fiel
81,Migos Featuring Drake,Having Our Way
82,Jake Owen,Made For You
83,"Tyler, The Creator Featuring Domo Genesis",Manifesto
84,Willow Featuring Travis Barker,transparentsoul
85,Thomas Rhett,Country Again
86,Justin Moore,We Didn't Have Much
87,Doja Cat,Woman
88,Olivia Rodrigo,"Jealousy, Jealousy"
89,Imagine Dragons,Follow You
90,H.E.R. Featuring Chris Brown,Come Through
91,42 Dugg & Roddy Ricch,4 Da Gang
92,Doja Cat,Get Into It (Yuh)
93,Luke Bryan,Waves
94,"Tyler, The Creator",Wilshire
95,City Girls,Twerkulator
96,Rod Wave,Tombstone
97,Trippie Redd & Playboi Carti,Miss The Rage
98,"Tyler, The Creator Featuring Daisy World",Rise!
99,Tate McRae X Khalid,Working
